journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8133776	sa3	explore	-1	-1	-1
Elife	2021-07-01	8133776	sa4	explore	-1	-1	-1
Elife	2021-07-01	8133776	sa5	explore	-1	-1	-1
Elife	2021-07-01	8133776	sa6	explore	-1	-1	-1
Elife	2021-07-01	8046488	introduction	explore	14262	1846	1
Elife	2021-07-01	8046488	results	explore	48708	6332	0
Elife	2021-07-01	8046488	discussion	explore	6101	891	0
Elife	2021-07-01	8046488	methods	explore	21496	1911	0
Elife	2021-07-01	8046488	sa1	explore	12195	1842	1
Elife	2021-07-01	8046488	sa2	explore	29290	4414	1
Elife	2021-07-01	8046488	sa3	explore	-1	-1	-1
Elife	2021-07-01	8046488	sa4	explore	-1	-1	-1
Elife	2021-07-01	8046488	sa5	explore	-1	-1	-1
Elife	2021-07-01	8046488	sa6	explore	-1	-1	-1
Elife	2021-07-01	8041465	introduction	explore	3887	482	0
Elife	2021-07-01	8041465	results	explore	20725	2789	0
Elife	2021-07-01	8041465	discussion	explore	9074	1257	1
Elife	2021-07-01	8041465	methods	explore	16003	1624	0
Elife	2021-07-01	8041465	sa1	explore	11087	1723	1
Elife	2021-07-01	8041465	sa2	explore	18173	2684	2
Elife	2021-07-01	8041465	sa3	explore	-1	-1	-1
Elife	2021-07-01	8041465	sa4	explore	-1	-1	-1
Elife	2021-07-01	8041465	sa5	explore	-1	-1	-1
Elife	2021-07-01	8041465	sa6	explore	-1	-1	-1
Elife	2021-07-01	8064759	introduction	explore	8505	1085	0
Elife	2021-07-01	8064759	results	explore	27248	2933	0
Elife	2021-07-01	8064759	discussion	explore	31585	3937	0
Elife	2021-07-01	8064759	methods	explore	18977	2662	0
Elife	2021-07-01	8064759	sa1	explore	12936	1922	0
Elife	2021-07-01	8064759	sa2	explore	9908	1413	0
Elife	2021-07-01	8064759	sa3	explore	-1	-1	-1
Elife	2021-07-01	8064759	sa4	explore	-1	-1	-1
Elife	2021-07-01	8064759	sa5	explore	-1	-1	-1
Elife	2021-07-01	8064759	sa6	explore	-1	-1	-1
Elife	2021-07-01	8087446	introduction	explore	3311	481	0
Elife	2021-07-01	8087446	results	explore	14093	1197	0
Elife	2021-07-01	8087446	discussion	explore	39664	4230	0
Elife	2021-07-01	8087446	methods	explore	6069	850	0
Elife	2021-07-01	8087446	sa1	explore	17232	2728	0
Elife	2021-07-01	8087446	sa2	explore	25037	3867	0
Elife	2021-07-01	8087446	sa3	explore	-1	-1	-1
Elife	2021-07-01	8087446	sa4	explore	-1	-1	-1
Elife	2021-07-01	8087446	sa5	explore	-1	-1	-1
Elife	2021-07-01	8087446	sa6	explore	-1	-1	-1
Elife	2021-07-01	8121544	introduction	explore	5178	638	0
Elife	2021-07-01	8121544	results	explore	69376	6997	1
Elife	2021-07-01	8121544	discussion	explore	32088	4194	0
Elife	2021-07-01	8121544	methods	explore	14706	1975	1
Elife	2021-07-01	8121544	sa1	explore	11794	1793	0
Elife	2021-07-01	8121544	sa2	explore	36556	5242	0
Elife	2021-07-01	8121544	sa3	explore	-1	-1	-1
Elife	2021-07-01	8121544	sa4	explore	-1	-1	-1
Elife	2021-07-01	8121544	sa5	explore	-1	-1	-1
Elife	2021-07-01	8121544	sa6	explore	-1	-1	-1
Elife	2021-07-01	8081527	introduction	explore	7676	967	0
Elife	2021-07-01	8081527	results	explore	70849	8655	2
Elife	2021-07-01	8081527	discussion	explore	10028	1427	0
Elife	2021-07-01	8081527	methods	explore	26689	3359	0
Elife	2021-07-01	8081527	sa1	explore	8204	1227	1
Elife	2021-07-01	8081527	sa2	explore	29160	4485	1
Elife	2021-07-01	8081527	sa3	explore	-1	-1	-1
