journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8184215	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8184215	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8184215	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8025657	introduction	analyse	8449	980	0
Elife	2021-07-01	8025657	results	analyse	56638	7593	7
Elife	2021-07-01	8025657	discussion	analyse	9374	1251	0
Elife	2021-07-01	8025657	methods	analyse	78906	4653	4
Elife	2021-07-01	8025657	sa1	analyse	10568	1638	0
Elife	2021-07-01	8025657	sa2	analyse	25591	3961	2
Elife	2021-07-01	8025657	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8025657	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8025657	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8025657	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8043745	introduction	analyse	-1	-1	-1
Elife	2021-07-01	8043745	results	analyse	-1	-1	-1
Elife	2021-07-01	8043745	discussion	analyse	-1	-1	-1
Elife	2021-07-01	8043745	methods	analyse	-1	-1	-1
Elife	2021-07-01	8043745	sa1	analyse	-1	-1	-1
Elife	2021-07-01	8043745	sa2	analyse	-1	-1	-1
Elife	2021-07-01	8043745	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8043745	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8043745	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8043745	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8043748	introduction	analyse	3909	496	0
Elife	2021-07-01	8043748	results	analyse	26887	3464	12
Elife	2021-07-01	8043748	discussion	analyse	14010	1833	0
Elife	2021-07-01	8043748	methods	analyse	31038	3934	11
Elife	2021-07-01	8043748	sa1	analyse	5999	906	1
Elife	2021-07-01	8043748	sa2	analyse	13409	1987	3
Elife	2021-07-01	8043748	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8043748	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8043748	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8043748	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8034981	introduction	analyse	22604	2532	0
Elife	2021-07-01	8034981	results	analyse	47484	5905	2
Elife	2021-07-01	8034981	discussion	analyse	5913	763	0
Elife	2021-07-01	8034981	methods	analyse	142057	14788	10
Elife	2021-07-01	8034981	sa1	analyse	5030	755	0
Elife	2021-07-01	8034981	sa2	analyse	7995	1203	0
Elife	2021-07-01	8034981	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8034981	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8034981	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8034981	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8046433	introduction	analyse	5366	659	0
Elife	2021-07-01	8046433	results	analyse	39836	5158	3
Elife	2021-07-01	8046433	discussion	analyse	25892	3276	1
Elife	2021-07-01	8046433	methods	analyse	20018	2372	3
Elife	2021-07-01	8046433	sa1	analyse	10633	1599	1
Elife	2021-07-01	8046433	sa2	analyse	16080	2362	2
Elife	2021-07-01	8046433	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8046433	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8046433	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8046433	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8049741	introduction	analyse	-1	-1	-1
Elife	2021-07-01	8049741	results	analyse	-1	-1	-1
Elife	2021-07-01	8049741	discussion	analyse	-1	-1	-1
