journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8075579	sa2	overlook	29246	4394	0
Elife	2021-07-01	8075579	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8075579	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8075579	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8075579	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8064750	introduction	overlook	5594	679	0
Elife	2021-07-01	8064750	results	overlook	45963	5562	0
Elife	2021-07-01	8064750	discussion	overlook	17282	2232	0
Elife	2021-07-01	8064750	methods	overlook	25444	3007	0
Elife	2021-07-01	8064750	sa1	overlook	21364	3266	0
Elife	2021-07-01	8064750	sa2	overlook	53688	8169	0
Elife	2021-07-01	8064750	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8064750	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8064750	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8064750	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8062133	introduction	overlook	10996	1442	0
Elife	2021-07-01	8062133	results	overlook	30440	3405	0
Elife	2021-07-01	8062133	discussion	overlook	10887	1538	0
Elife	2021-07-01	8062133	methods	overlook	19012	2384	0
Elife	2021-07-01	8062133	sa1	overlook	5471	836	0
Elife	2021-07-01	8062133	sa2	overlook	6632	964	0
Elife	2021-07-01	8062133	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8062133	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8062133	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8062133	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8060034	introduction	overlook	14022	1837	0
Elife	2021-07-01	8060034	results	overlook	46363	6202	0
Elife	2021-07-01	8060034	discussion	overlook	15900	2088	0
Elife	2021-07-01	8060034	methods	overlook	27965	3921	0
Elife	2021-07-01	8060034	sa1	overlook	13145	2018	0
Elife	2021-07-01	8060034	sa2	overlook	54445	8081	0
Elife	2021-07-01	8060034	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8060034	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8060034	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8060034	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8024005	introduction	overlook	-1	-1	-1
Elife	2021-07-01	8024005	results	overlook	-1	-1	-1
Elife	2021-07-01	8024005	discussion	overlook	-1	-1	-1
Elife	2021-07-01	8024005	methods	overlook	-1	-1	-1
Elife	2021-07-01	8024005	sa1	overlook	-1	-1	-1
Elife	2021-07-01	8024005	sa2	overlook	-1	-1	-1
Elife	2021-07-01	8024005	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8024005	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8024005	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8024005	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8137144	introduction	overlook	4816	608	0
Elife	2021-07-01	8137144	results	overlook	70258	8541	0
Elife	2021-07-01	8137144	discussion	overlook	9126	1265	0
Elife	2021-07-01	8137144	methods	overlook	23734	3006	0
Elife	2021-07-01	8137144	sa1	overlook	8912	1302	0
Elife	2021-07-01	8137144	sa2	overlook	16247	2403	0
Elife	2021-07-01	8137144	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8137144	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8137144	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8137144	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8024007	introduction	overlook	3141	369	0
Elife	2021-07-01	8024007	results	overlook	39206	4446	0
Elife	2021-07-01	8024007	discussion	overlook	9569	1173	0
Elife	2021-07-01	8024007	methods	overlook	10454	1336	0
Elife	2021-07-01	8024007	sa1	overlook	9549	1373	0
Elife	2021-07-01	8024007	sa2	overlook	9006	1294	0
Elife	2021-07-01	8024007	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8024007	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8024007	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8024007	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8102067	introduction	overlook	6350	758	0
Elife	2021-07-01	8102067	results	overlook	103141	12201	0
Elife	2021-07-01	8102067	discussion	overlook	14899	1938	0
Elife	2021-07-01	8102067	methods	overlook	65218	6726	0
Elife	2021-07-01	8102067	sa1	overlook	4358	608	0
Elife	2021-07-01	8102067	sa2	overlook	10259	1462	0
Elife	2021-07-01	8102067	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8102067	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8102067	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8102067	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8184215	introduction	overlook	7597	922	0
Elife	2021-07-01	8184215	results	overlook	177810	9933	0
Elife	2021-07-01	8184215	discussion	overlook	26985	2852	0
Elife	2021-07-01	8184215	methods	overlook	146462	6239	0
Elife	2021-07-01	8184215	sa1	overlook	28275	4433	1
Elife	2021-07-01	8184215	sa2	overlook	89488	13577	1
Elife	2021-07-01	8184215	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8184215	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8184215	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8184215	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8025657	introduction	overlook	8449	980	0
Elife	2021-07-01	8025657	results	overlook	56638	7593	0
Elife	2021-07-01	8025657	discussion	overlook	9374	1251	0
Elife	2021-07-01	8025657	methods	overlook	78906	4653	0
Elife	2021-07-01	8025657	sa1	overlook	10568	1638	0
Elife	2021-07-01	8025657	sa2	overlook	25591	3961	0
Elife	2021-07-01	8025657	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8025657	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8025657	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8025657	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8043745	introduction	overlook	-1	-1	-1
Elife	2021-07-01	8043745	results	overlook	-1	-1	-1
Elife	2021-07-01	8043745	discussion	overlook	-1	-1	-1
Elife	2021-07-01	8043745	methods	overlook	-1	-1	-1
Elife	2021-07-01	8043745	sa1	overlook	-1	-1	-1
Elife	2021-07-01	8043745	sa2	overlook	-1	-1	-1
Elife	2021-07-01	8043745	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8043745	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8043745	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8043745	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8043748	introduction	overlook	3909	496	0
Elife	2021-07-01	8043748	results	overlook	26887	3464	0
Elife	2021-07-01	8043748	discussion	overlook	14010	1833	0
Elife	2021-07-01	8043748	methods	overlook	31038	3934	0
Elife	2021-07-01	8043748	sa1	overlook	5999	906	0
Elife	2021-07-01	8043748	sa2	overlook	13409	1987	0
Elife	2021-07-01	8043748	sa3	overlook	-1	-1	-1
