journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8081528	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8081528	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8131099	introduction	investigate	5894	812	1
Elife	2021-07-01	8131099	results	investigate	27499	3567	2
Elife	2021-07-01	8131099	discussion	investigate	7458	1068	0
Elife	2021-07-01	8131099	methods	investigate	34172	3860	0
Elife	2021-07-01	8131099	sa1	investigate	3808	533	0
Elife	2021-07-01	8131099	sa2	investigate	3946	563	0
Elife	2021-07-01	8131099	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8131099	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8131099	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8131099	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8104968	introduction	investigate	4810	597	1
Elife	2021-07-01	8104968	results	investigate	40839	5033	2
Elife	2021-07-01	8104968	discussion	investigate	7895	1003	0
Elife	2021-07-01	8104968	methods	investigate	41567	4622	1
Elife	2021-07-01	8104968	sa1	investigate	6921	1024	0
Elife	2021-07-01	8104968	sa2	investigate	9735	1403	0
Elife	2021-07-01	8104968	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8104968	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8104968	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8104968	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8099429	introduction	investigate	10980	1302	1
Elife	2021-07-01	8099429	results	investigate	73147	9734	2
Elife	2021-07-01	8099429	discussion	investigate	30579	3834	1
Elife	2021-07-01	8099429	methods	investigate	42006	5236	0
Elife	2021-07-01	8099429	sa1	investigate	6383	992	0
Elife	2021-07-01	8099429	sa2	investigate	28831	4181	0
Elife	2021-07-01	8099429	sa3	investigate	-1	-1	-1
