journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8087446	sa1	expose	17232	2728	0
Elife	2021-07-01	8087446	sa2	expose	25037	3867	0
Elife	2021-07-01	8087446	sa3	expose	-1	-1	-1
Elife	2021-07-01	8087446	sa4	expose	-1	-1	-1
Elife	2021-07-01	8087446	sa5	expose	-1	-1	-1
Elife	2021-07-01	8087446	sa6	expose	-1	-1	-1
Elife	2021-07-01	8121544	introduction	expose	5178	638	0
Elife	2021-07-01	8121544	results	expose	69376	6997	1
Elife	2021-07-01	8121544	discussion	expose	32088	4194	0
Elife	2021-07-01	8121544	methods	expose	14706	1975	0
Elife	2021-07-01	8121544	sa1	expose	11794	1793	0
Elife	2021-07-01	8121544	sa2	expose	36556	5242	0
Elife	2021-07-01	8121544	sa3	expose	-1	-1	-1
Elife	2021-07-01	8121544	sa4	expose	-1	-1	-1
Elife	2021-07-01	8121544	sa5	expose	-1	-1	-1
Elife	2021-07-01	8121544	sa6	expose	-1	-1	-1
Elife	2021-07-01	8081527	introduction	expose	7676	967	0
Elife	2021-07-01	8081527	results	expose	70849	8655	1
Elife	2021-07-01	8081527	discussion	expose	10028	1427	0
Elife	2021-07-01	8081527	methods	expose	26689	3359	0
Elife	2021-07-01	8081527	sa1	expose	8204	1227	0
Elife	2021-07-01	8081527	sa2	expose	29160	4485	2
Elife	2021-07-01	8081527	sa3	expose	-1	-1	-1
Elife	2021-07-01	8081527	sa4	expose	-1	-1	-1
Elife	2021-07-01	8081527	sa5	expose	-1	-1	-1
Elife	2021-07-01	8081527	sa6	expose	-1	-1	-1
Elife	2021-07-01	8081528	introduction	expose	5807	760	0
Elife	2021-07-01	8081528	results	expose	75363	8949	0
Elife	2021-07-01	8081528	discussion	expose	12225	1713	0
Elife	2021-07-01	8081528	methods	expose	37351	4191	0
Elife	2021-07-01	8081528	sa1	expose	14424	2283	0
Elife	2021-07-01	8081528	sa2	expose	47902	7452	0
Elife	2021-07-01	8081528	sa3	expose	-1	-1	-1
Elife	2021-07-01	8081528	sa4	expose	-1	-1	-1
Elife	2021-07-01	8081528	sa5	expose	-1	-1	-1
Elife	2021-07-01	8081528	sa6	expose	-1	-1	-1
Elife	2021-07-01	8131099	introduction	expose	5894	812	0
Elife	2021-07-01	8131099	results	expose	27499	3567	1
Elife	2021-07-01	8131099	discussion	expose	7458	1068	0
Elife	2021-07-01	8131099	methods	expose	34172	3860	0
Elife	2021-07-01	8131099	sa1	expose	3808	533	0
Elife	2021-07-01	8131099	sa2	expose	3946	563	0
Elife	2021-07-01	8131099	sa3	expose	-1	-1	-1
Elife	2021-07-01	8131099	sa4	expose	-1	-1	-1
Elife	2021-07-01	8131099	sa5	expose	-1	-1	-1
Elife	2021-07-01	8131099	sa6	expose	-1	-1	-1
Elife	2021-07-01	8104968	introduction	expose	4810	597	0
Elife	2021-07-01	8104968	results	expose	40839	5033	0
Elife	2021-07-01	8104968	discussion	expose	7895	1003	0
Elife	2021-07-01	8104968	methods	expose	41567	4622	0
Elife	2021-07-01	8104968	sa1	expose	6921	1024	0
Elife	2021-07-01	8104968	sa2	expose	9735	1403	0
Elife	2021-07-01	8104968	sa3	expose	-1	-1	-1
Elife	2021-07-01	8104968	sa4	expose	-1	-1	-1
Elife	2021-07-01	8104968	sa5	expose	-1	-1	-1
Elife	2021-07-01	8104968	sa6	expose	-1	-1	-1
Elife	2021-07-01	8099429	introduction	expose	10980	1302	0
Elife	2021-07-01	8099429	results	expose	73147	9734	2
Elife	2021-07-01	8099429	discussion	expose	30579	3834	0
Elife	2021-07-01	8099429	methods	expose	42006	5236	2
Elife	2021-07-01	8099429	sa1	expose	6383	992	0
Elife	2021-07-01	8099429	sa2	expose	28831	4181	0
Elife	2021-07-01	8099429	sa3	expose	-1	-1	-1
Elife	2021-07-01	8099429	sa4	expose	-1	-1	-1
Elife	2021-07-01	8099429	sa5	expose	-1	-1	-1
Elife	2021-07-01	8099429	sa6	expose	-1	-1	-1
Elife	2021-07-01	8121543	introduction	expose	14139	1935	0
Elife	2021-07-01	8121543	results	expose	79201	10747	1
Elife	2021-07-01	8121543	discussion	expose	31923	4002	0
Elife	2021-07-01	8121543	methods	expose	-1	-1	-1
Elife	2021-07-01	8121543	sa1	expose	2453	309	0
Elife	2021-07-01	8121543	sa2	expose	7060	1090	0
Elife	2021-07-01	8121543	sa3	expose	-1	-1	-1
Elife	2021-07-01	8121543	sa4	expose	-1	-1	-1
Elife	2021-07-01	8121543	sa5	expose	-1	-1	-1
Elife	2021-07-01	8121543	sa6	expose	-1	-1	-1
Elife	2021-07-01	8043740	introduction	expose	-1	-1	-1
Elife	2021-07-01	8043740	results	expose	-1	-1	-1
