journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8046433	results	skip	39836	5158	0
Elife	2021-07-01	8046433	discussion	skip	25892	3276	0
Elife	2021-07-01	8046433	methods	skip	20018	2372	0
Elife	2021-07-01	8046433	sa1	skip	10633	1599	0
Elife	2021-07-01	8046433	sa2	skip	16080	2362	0
Elife	2021-07-01	8046433	sa3	skip	-1	-1	-1
Elife	2021-07-01	8046433	sa4	skip	-1	-1	-1
Elife	2021-07-01	8046433	sa5	skip	-1	-1	-1
Elife	2021-07-01	8046433	sa6	skip	-1	-1	-1
Elife	2021-07-01	8049741	introduction	skip	-1	-1	-1
Elife	2021-07-01	8049741	results	skip	-1	-1	-1
Elife	2021-07-01	8049741	discussion	skip	-1	-1	-1
Elife	2021-07-01	8049741	methods	skip	-1	-1	-1
Elife	2021-07-01	8049741	sa1	skip	-1	-1	-1
Elife	2021-07-01	8049741	sa2	skip	-1	-1	-1
Elife	2021-07-01	8049741	sa3	skip	-1	-1	-1
Elife	2021-07-01	8049741	sa4	skip	-1	-1	-1
Elife	2021-07-01	8049741	sa5	skip	-1	-1	-1
Elife	2021-07-01	8049741	sa6	skip	-1	-1	-1
Elife	2021-07-01	8043752	introduction	skip	13281	1547	0
Elife	2021-07-01	8043752	results	skip	74138	7904	0
Elife	2021-07-01	8043752	discussion	skip	14263	1777	0
Elife	2021-07-01	8043752	methods	skip	5032	663	0
Elife	2021-07-01	8043752	sa1	skip	9140	1380	0
Elife	2021-07-01	8043752	sa2	skip	20766	3113	0
Elife	2021-07-01	8043752	sa3	skip	-1	-1	-1
Elife	2021-07-01	8043752	sa4	skip	-1	-1	-1
Elife	2021-07-01	8043752	sa5	skip	-1	-1	-1
Elife	2021-07-01	8043752	sa6	skip	-1	-1	-1
Elife	2021-07-01	8096436	introduction	skip	7841	1062	0
Elife	2021-07-01	8096436	results	skip	70495	8866	0
Elife	2021-07-01	8096436	discussion	skip	16090	2172	0
Elife	2021-07-01	8096436	methods	skip	71205	6884	0
Elife	2021-07-01	8096436	sa1	skip	8633	1317	0
Elife	2021-07-01	8096436	sa2	skip	16123	2454	0
Elife	2021-07-01	8096436	sa3	skip	-1	-1	-1
Elife	2021-07-01	8096436	sa4	skip	-1	-1	-1
Elife	2021-07-01	8096436	sa5	skip	-1	-1	-1
Elife	2021-07-01	8096436	sa6	skip	-1	-1	-1
Elife	2021-07-01	8116055	introduction	skip	8156	982	0
Elife	2021-07-01	8116055	results	skip	56934	6936	0
Elife	2021-07-01	8116055	discussion	skip	8009	1024	0
Elife	2021-07-01	8116055	methods	skip	30959	3698	0
Elife	2021-07-01	8116055	sa1	skip	5303	833	0
Elife	2021-07-01	8116055	sa2	skip	6066	963	0
Elife	2021-07-01	8116055	sa3	skip	-1	-1	-1
Elife	2021-07-01	8116055	sa4	skip	-1	-1	-1
Elife	2021-07-01	8116055	sa5	skip	-1	-1	-1
Elife	2021-07-01	8116055	sa6	skip	-1	-1	-1
Elife	2021-07-01	8064751	introduction	skip	6149	816	0
Elife	2021-07-01	8064751	results	skip	82447	9602	0
Elife	2021-07-01	8064751	discussion	skip	14574	1954	0
Elife	2021-07-01	8064751	methods	skip	35154	3756	0
Elife	2021-07-01	8064751	sa1	skip	35866	5502	0
Elife	2021-07-01	8064751	sa2	skip	58219	8754	0
Elife	2021-07-01	8064751	sa3	skip	-1	-1	-1
Elife	2021-07-01	8064751	sa4	skip	-1	-1	-1
Elife	2021-07-01	8064751	sa5	skip	-1	-1	-1
Elife	2021-07-01	8064751	sa6	skip	-1	-1	-1
Elife	2021-07-01	8133776	introduction	skip	11626	1319	0
Elife	2021-07-01	8133776	results	skip	56475	6566	0
Elife	2021-07-01	8133776	discussion	skip	5725	793	0
Elife	2021-07-01	8133776	methods	skip	48574	5529	0
Elife	2021-07-01	8133776	sa1	skip	15585	2391	0
Elife	2021-07-01	8133776	sa2	skip	17144	2506	0
Elife	2021-07-01	8133776	sa3	skip	-1	-1	-1
Elife	2021-07-01	8133776	sa4	skip	-1	-1	-1
Elife	2021-07-01	8133776	sa5	skip	-1	-1	-1
Elife	2021-07-01	8133776	sa6	skip	-1	-1	-1
Elife	2021-07-01	8046488	introduction	skip	14262	1846	0
Elife	2021-07-01	8046488	results	skip	48708	6332	0
Elife	2021-07-01	8046488	discussion	skip	6101	891	0
Elife	2021-07-01	8046488	methods	skip	21496	1911	0
Elife	2021-07-01	8046488	sa1	skip	12195	1842	0
Elife	2021-07-01	8046488	sa2	skip	29290	4414	0
Elife	2021-07-01	8046488	sa3	skip	-1	-1	-1
Elife	2021-07-01	8046488	sa4	skip	-1	-1	-1
Elife	2021-07-01	8046488	sa5	skip	-1	-1	-1
Elife	2021-07-01	8046488	sa6	skip	-1	-1	-1
Elife	2021-07-01	8041465	introduction	skip	3887	482	0
Elife	2021-07-01	8041465	results	skip	20725	2789	0
Elife	2021-07-01	8041465	discussion	skip	9074	1257	0
Elife	2021-07-01	8041465	methods	skip	16003	1624	0
Elife	2021-07-01	8041465	sa1	skip	11087	1723	0
Elife	2021-07-01	8041465	sa2	skip	18173	2684	0
Elife	2021-07-01	8041465	sa3	skip	-1	-1	-1
Elife	2021-07-01	8041465	sa4	skip	-1	-1	-1
Elife	2021-07-01	8041465	sa5	skip	-1	-1	-1
Elife	2021-07-01	8041465	sa6	skip	-1	-1	-1
Elife	2021-07-01	8064759	introduction	skip	8505	1085	0
Elife	2021-07-01	8064759	results	skip	27248	2933	0
Elife	2021-07-01	8064759	discussion	skip	31585	3937	0
Elife	2021-07-01	8064759	methods	skip	18977	2662	0
Elife	2021-07-01	8064759	sa1	skip	12936	1922	0
Elife	2021-07-01	8064759	sa2	skip	9908	1413	0
Elife	2021-07-01	8064759	sa3	skip	-1	-1	-1
Elife	2021-07-01	8064759	sa4	skip	-1	-1	-1
Elife	2021-07-01	8064759	sa5	skip	-1	-1	-1
Elife	2021-07-01	8064759	sa6	skip	-1	-1	-1
Elife	2021-07-01	8087446	introduction	skip	3311	481	0
Elife	2021-07-01	8087446	results	skip	14093	1197	0
Elife	2021-07-01	8087446	discussion	skip	39664	4230	0
Elife	2021-07-01	8087446	methods	skip	6069	850	0
Elife	2021-07-01	8087446	sa1	skip	17232	2728	0
Elife	2021-07-01	8087446	sa2	skip	25037	3867	0
Elife	2021-07-01	8087446	sa3	skip	-1	-1	-1
Elife	2021-07-01	8087446	sa4	skip	-1	-1	-1
Elife	2021-07-01	8087446	sa5	skip	-1	-1	-1
Elife	2021-07-01	8087446	sa6	skip	-1	-1	-1
Elife	2021-07-01	8121544	introduction	skip	5178	638	0
Elife	2021-07-01	8121544	results	skip	69376	6997	0
Elife	2021-07-01	8121544	discussion	skip	32088	4194	0
Elife	2021-07-01	8121544	methods	skip	14706	1975	0
Elife	2021-07-01	8121544	sa1	skip	11794	1793	0
Elife	2021-07-01	8121544	sa2	skip	36556	5242	0
Elife	2021-07-01	8121544	sa3	skip	-1	-1	-1
Elife	2021-07-01	8121544	sa4	skip	-1	-1	-1
Elife	2021-07-01	8121544	sa5	skip	-1	-1	-1
Elife	2021-07-01	8121544	sa6	skip	-1	-1	-1
Elife	2021-07-01	8081527	introduction	skip	7676	967	0
Elife	2021-07-01	8081527	results	skip	70849	8655	0
Elife	2021-07-01	8081527	discussion	skip	10028	1427	0
Elife	2021-07-01	8081527	methods	skip	26689	3359	0
Elife	2021-07-01	8081527	sa1	skip	8204	1227	0
Elife	2021-07-01	8081527	sa2	skip	29160	4485	0
Elife	2021-07-01	8081527	sa3	skip	-1	-1	-1
Elife	2021-07-01	8081527	sa4	skip	-1	-1	-1
Elife	2021-07-01	8081527	sa5	skip	-1	-1	-1
Elife	2021-07-01	8081527	sa6	skip	-1	-1	-1
Elife	2021-07-01	8081528	introduction	skip	5807	760	0
Elife	2021-07-01	8081528	results	skip	75363	8949	0
Elife	2021-07-01	8081528	discussion	skip	12225	1713	0
Elife	2021-07-01	8081528	methods	skip	37351	4191	0
Elife	2021-07-01	8081528	sa1	skip	14424	2283	0
Elife	2021-07-01	8081528	sa2	skip	47902	7452	0
Elife	2021-07-01	8081528	sa3	skip	-1	-1	-1
Elife	2021-07-01	8081528	sa4	skip	-1	-1	-1
Elife	2021-07-01	8081528	sa5	skip	-1	-1	-1
Elife	2021-07-01	8081528	sa6	skip	-1	-1	-1
