journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8087446	sa5	reject	-1	-1	-1
Elife	2021-07-01	8087446	sa6	reject	-1	-1	-1
Elife	2021-07-01	8121544	introduction	reject	5178	638	0
Elife	2021-07-01	8121544	results	reject	69376	6997	0
Elife	2021-07-01	8121544	discussion	reject	32088	4194	0
Elife	2021-07-01	8121544	methods	reject	14706	1975	0
Elife	2021-07-01	8121544	sa1	reject	11794	1793	0
Elife	2021-07-01	8121544	sa2	reject	36556	5242	0
Elife	2021-07-01	8121544	sa3	reject	-1	-1	-1
Elife	2021-07-01	8121544	sa4	reject	-1	-1	-1
Elife	2021-07-01	8121544	sa5	reject	-1	-1	-1
Elife	2021-07-01	8121544	sa6	reject	-1	-1	-1
Elife	2021-07-01	8081527	introduction	reject	7676	967	0
Elife	2021-07-01	8081527	results	reject	70849	8655	0
Elife	2021-07-01	8081527	discussion	reject	10028	1427	0
Elife	2021-07-01	8081527	methods	reject	26689	3359	0
Elife	2021-07-01	8081527	sa1	reject	8204	1227	0
Elife	2021-07-01	8081527	sa2	reject	29160	4485	0
Elife	2021-07-01	8081527	sa3	reject	-1	-1	-1
Elife	2021-07-01	8081527	sa4	reject	-1	-1	-1
Elife	2021-07-01	8081527	sa5	reject	-1	-1	-1
Elife	2021-07-01	8081527	sa6	reject	-1	-1	-1
Elife	2021-07-01	8081528	introduction	reject	5807	760	0
Elife	2021-07-01	8081528	results	reject	75363	8949	0
Elife	2021-07-01	8081528	discussion	reject	12225	1713	0
Elife	2021-07-01	8081528	methods	reject	37351	4191	0
Elife	2021-07-01	8081528	sa1	reject	14424	2283	0
Elife	2021-07-01	8081528	sa2	reject	47902	7452	0
Elife	2021-07-01	8081528	sa3	reject	-1	-1	-1
Elife	2021-07-01	8081528	sa4	reject	-1	-1	-1
Elife	2021-07-01	8081528	sa5	reject	-1	-1	-1
Elife	2021-07-01	8081528	sa6	reject	-1	-1	-1
Elife	2021-07-01	8131099	introduction	reject	5894	812	0
Elife	2021-07-01	8131099	results	reject	27499	3567	0
Elife	2021-07-01	8131099	discussion	reject	7458	1068	0
Elife	2021-07-01	8131099	methods	reject	34172	3860	0
Elife	2021-07-01	8131099	sa1	reject	3808	533	0
Elife	2021-07-01	8131099	sa2	reject	3946	563	0
Elife	2021-07-01	8131099	sa3	reject	-1	-1	-1
Elife	2021-07-01	8131099	sa4	reject	-1	-1	-1
Elife	2021-07-01	8131099	sa5	reject	-1	-1	-1
Elife	2021-07-01	8131099	sa6	reject	-1	-1	-1
Elife	2021-07-01	8104968	introduction	reject	4810	597	0
Elife	2021-07-01	8104968	results	reject	40839	5033	0
Elife	2021-07-01	8104968	discussion	reject	7895	1003	0
Elife	2021-07-01	8104968	methods	reject	41567	4622	0
Elife	2021-07-01	8104968	sa1	reject	6921	1024	0
Elife	2021-07-01	8104968	sa2	reject	9735	1403	0
Elife	2021-07-01	8104968	sa3	reject	-1	-1	-1
Elife	2021-07-01	8104968	sa4	reject	-1	-1	-1
Elife	2021-07-01	8104968	sa5	reject	-1	-1	-1
Elife	2021-07-01	8104968	sa6	reject	-1	-1	-1
Elife	2021-07-01	8099429	introduction	reject	10980	1302	0
Elife	2021-07-01	8099429	results	reject	73147	9734	0
Elife	2021-07-01	8099429	discussion	reject	30579	3834	0
Elife	2021-07-01	8099429	methods	reject	42006	5236	0
Elife	2021-07-01	8099429	sa1	reject	6383	992	0
Elife	2021-07-01	8099429	sa2	reject	28831	4181	0
Elife	2021-07-01	8099429	sa3	reject	-1	-1	-1
Elife	2021-07-01	8099429	sa4	reject	-1	-1	-1
Elife	2021-07-01	8099429	sa5	reject	-1	-1	-1
Elife	2021-07-01	8099429	sa6	reject	-1	-1	-1
Elife	2021-07-01	8121543	introduction	reject	14139	1935	0
Elife	2021-07-01	8121543	results	reject	79201	10747	0
Elife	2021-07-01	8121543	discussion	reject	31923	4002	0
Elife	2021-07-01	8121543	methods	reject	-1	-1	-1
